name,building_type_name,osm_id,geometry,lat,lon,index_right,subarea
building_2711,building_yes,W441450967,"POLYGON ((-2.9552527 43.2751151, -2.9556541 43.2746988, -2.9553645 43.2745781, -2.955064 43.2747187, -2.9550211 43.2748651, -2.9552527 43.2751151))",43.27481273013023,-2.9553053748915357,0.0,Deusto
building_2712,building_yes,W446528604,"POLYGON ((-2.9220468 43.2520363, -2.9220387 43.2521915, -2.9219851 43.2523371, -2.9218516 43.2523054, -2.9218778 43.2522233, -2.9218946 43.2521427, -2.9218964 43.2520026, -2.9219596 43.2520016, -2.921961 43.2520362, -2.9220468 43.2520363))",43.25217055828508,-2.921955663184837,4.0,Ibaiondo
building_2713,building_yes,W447570515,"POLYGON ((-2.9434535 43.2457883, -2.9429138 43.2459615, -2.9428335 43.2458285, -2.9433732 43.2456555, -2.9434535 43.2457883))",43.245808470261345,-2.943143444559714,6.0,Errekalde
building_2714,building_yes,W447768158,"POLYGON ((-2.9372669 43.2462068, -2.9372761 43.2465473, -2.9368032 43.246554, -2.9367941 43.2462136, -2.9372669 43.2462068))",43.246380430668964,-2.937035086891724,6.0,Errekalde
building_2715,building_terrace,W448328340,"POLYGON ((-2.9409854 43.2464525, -2.940511 43.245272, -2.940397 43.2451374, -2.9403556 43.245148, -2.9402116 43.24522, -2.94028 43.2453644, -2.9407605 43.2464974, -2.9409854 43.2464525))",43.24581464621214,-2.940599364496713,6.0,Errekalde
building_2716,building_residential,W448328342,"POLYGON ((-2.9426481 43.2475438, -2.9428475 43.2475181, -2.9429571 43.2479691, -2.9427577 43.2479949, -2.9426481 43.2475438))",43.24775647990232,-2.9428025975072107,6.0,Errekalde
building_2717,building_yes,W448328350,"POLYGON ((-2.9494214 43.2432501, -2.9495226 43.2432853, -2.9495779 43.2432014, -2.9494697 43.2431699, -2.9494214 43.2432501))",43.243226588625625,-2.949498585080551,6.0,Errekalde
building_2718,building_yes,W448512396,"POLYGON ((-2.9214009 43.2608754, -2.9213912 43.2607868, -2.921239 43.2607915, -2.9212486 43.2608824, -2.9214009 43.2608754))",43.260834054411426,-2.921319603566242,4.0,Ibaiondo
building_2719,building_apartments,W448663530,"POLYGON ((-2.9219971 43.2602704, -2.92222 43.260267, -2.9222014 43.2600801, -2.922195 43.2600485, -2.9219764 43.2600773, -2.9219971 43.2602704))",43.26016552419759,-2.922100117409181,4.0,Ibaiondo
building_2720,building_yes,W452693265,"POLYGON ((-2.932276 43.2435247, -2.9323077 43.2435267, -2.9323605 43.2435215, -2.9324194 43.2435083, -2.9324638 43.24349, -2.932498 43.2434725, -2.9330616 43.2439381, -2.9331871 43.2440471, -2.9332645 43.2441175, -2.9331828 43.2441624, -2.9331642 43.2441401, -2.9329979 43.2439403, -2.9328551 43.2437838, -2.9327182 43.2436754, -2.9326522 43.2436308, -2.9326006 43.2436028, -2.9325634 43.243594, -2.9325262 43.2435923, -2.9324878 43.2436054, -2.932459 43.2436281, -2.9324386 43.2436509, -2.9324331 43.24366, -2.932276 43.2435247))",43.2437599091258,-2.9327523777418953,6.0,Errekalde
building_2721,building_yes,W452693266,"POLYGON ((-2.9334497 43.244002, -2.9333728 43.2439319, -2.9331871 43.2440471, -2.9332645 43.2441175, -2.9334497 43.244002))",43.24402467147487,-2.9333184416268328,6.0,Errekalde
building_2722,building_residential,W453719242,"POLYGON ((-2.9234436 43.2412064, -2.9234717 43.2410764, -2.9231109 43.2409892, -2.9230439 43.2411468, -2.9234436 43.2412064))",43.24110417821054,-2.9232599610066488,4.0,Ibaiondo
building_2723,building_residential,W453719243,"POLYGON ((-2.9238201 43.2411045, -2.9237825 43.241252, -2.9241165 43.2413008, -2.9243793 43.2413653, -2.9246462 43.241465, -2.9246623 43.2414298, -2.9247052 43.2414396, -2.924732 43.2413985, -2.9246851 43.241376, -2.9246905 43.2413575, -2.9245429 43.2413096, -2.924555 43.2412744, -2.9246207 43.241295, -2.9246677 43.2412139, -2.9243431 43.241122, -2.9243029 43.2412188, -2.9243485 43.2412324, -2.9243284 43.2412735, -2.92426 43.2412559, -2.9243136 43.2411357, -2.9241822 43.2411054, -2.92415 43.2411855, -2.9242063 43.2411992, -2.9241942 43.2412373, -2.9240454 43.2412031, -2.9240655 43.2411533, -2.9240333 43.2411474, -2.92404 43.2411338, -2.9239341 43.241123, -2.9239569 43.2411728, -2.9238885 43.241165, -2.9238938 43.2411172, -2.9238201 43.2411045))",43.241257499091695,-2.924291673842519,4.0,Ibaiondo
building_2724,building_residential,W453719246,"POLYGON ((-2.9235671 43.2415842, -2.9236281 43.2414448, -2.9234842 43.2414083, -2.9233325 43.2413718, -2.9233443 43.2412828, -2.9230493 43.2412402, -2.9230254 43.2413409, -2.9233241 43.2413808, -2.923268 43.2415031, -2.9235671 43.2415842))",43.24140967282282,-2.923343349905441,4.0,Ibaiondo
building_2725,building_residential,W453719248,"POLYGON ((-2.92441 43.2416487, -2.9245059 43.2415176, -2.9242424 43.2414129, -2.9241976 43.2414746, -2.9239163 43.241356, -2.9237867 43.2415076, -2.9240605 43.2416213, -2.924132 43.2415303, -2.92441 43.2416487))",43.241506636403564,-2.9241372484259127,4.0,Ibaiondo
building_2726,building_residential,W453719250,"POLYGON ((-2.9250253 43.2416854, -2.9252876 43.2415527, -2.9250865 43.2414062, -2.9248223 43.2412753, -2.9247673 43.2413739, -2.9248088 43.2413954, -2.9247874 43.2414306, -2.9247391 43.2414111, -2.9246963 43.2414688, -2.9249113 43.2415773, -2.9249031 43.2415892, -2.9250253 43.2416854))",43.24148848141982,-2.9249804194813604,4.0,Ibaiondo
building_2727,building_residential,W453719252,"POLYGON ((-2.924772 43.2416968, -2.9245088 43.2418485, -2.9244077 43.2417554, -2.924671 43.2416037, -2.924772 43.2416968))",43.24172610300075,-2.924589864678415,4.0,Ibaiondo
building_2728,building_residential,W453719253,"POLYGON ((-2.9249769 43.2418725, -2.924699 43.2420279, -2.9246002 43.2419341, -2.9248781 43.2417788, -2.9249769 43.2418725))",43.241903335553964,-2.9247885364202517,4.0,Ibaiondo
building_2729,building_residential,W453719255,"POLYGON ((-2.9251753 43.2420506, -2.9249069 43.2422061, -2.9248028 43.2421107, -2.9250712 43.2419553, -2.9251753 43.2420506))",43.24208068530313,-2.924989037791183,4.0,Ibaiondo
building_2730,building_residential,W453719257,"POLYGON ((-2.925372 43.2422333, -2.9251065 43.2423824, -2.9249983 43.2422803, -2.9252639 43.2421311, -2.925372 43.2422333))",43.242256767516885,-2.9251851765731884,4.0,Ibaiondo
building_2731,building_residential,W453719258,"POLYGON ((-2.9255238 43.2424269, -2.9253207 43.2425544, -2.9255279 43.2427294, -2.9253834 43.2428201, -2.9251724 43.242642, -2.9252573 43.2425887, -2.9251493 43.2424975, -2.9254119 43.2423324, -2.9255238 43.2424269))",43.242575991841754,-2.9253436789836216,4.0,Ibaiondo
building_2732,building_residential,W453720131,"POLYGON ((-2.9250914 43.241743, -2.9253643 43.2420438, -2.9256063 43.2423235, -2.9256591 43.2424189, -2.9259447 43.2423394, -2.9258883 43.2422493, -2.9257682 43.2420783, -2.9253534 43.2416105, -2.9250914 43.241743))",43.2420187622248,-2.9255239371401425,4.0,Ibaiondo
building_2733,building_residential,W453720541,"POLYGON ((-2.9248725 43.242664, -2.9250015 43.2425934, -2.9248993 43.2424944, -2.9248007 43.2423989, -2.9246717 43.2424696, -2.9248725 43.242664))",43.24253146418625,-2.924836596032837,4.0,Ibaiondo
building_2734,building_residential,W453720542,"POLYGON ((-2.9245867 43.242393, -2.9247097 43.24232, -2.9244915 43.2421248, -2.9243685 43.2421978, -2.9245867 43.242393))",43.242258899999996,-2.9245390999999996,4.0,Ibaiondo
building_2735,building_residential,W453720543,"POLYGON ((-2.9242956 43.2421208, -2.9244315 43.2420419, -2.9242124 43.2418416, -2.9240765 43.2419205, -2.9242956 43.2421208))",43.241981200000005,-2.924254000000001,4.0,Ibaiondo
building_2736,building_residential,W453729669,"POLYGON ((-2.9261253 43.24461, -2.9261253 43.2445156, -2.9258744 43.2444011, -2.925731 43.2445497, -2.9255573 43.2446843, -2.9253063 43.2447848, -2.9254497 43.2449977, -2.9254856 43.2449796, -2.9255159 43.2450057, -2.9257227 43.2449194, -2.9258827 43.2448169, -2.9261253 43.24461))",43.244715105942035,-2.9257379629949303,4.0,Ibaiondo
building_2737,building_residential,W453729670,"POLYGON ((-2.9256622 43.2438586, -2.9255584 43.2442806, -2.9253458 43.2445293, -2.9254272 43.2445794, -2.9254429 43.2445891, -2.9255383 43.2445257, -2.9257309 43.2443428, -2.9257476 43.244261, -2.9257811 43.244261, -2.9257844 43.244211, -2.9258514 43.2442135, -2.925905 43.2441086, -2.9259535 43.2438818, -2.9256622 43.2438586))",43.24418132344759,-2.925684770526889,4.0,Ibaiondo
building_2738,building_yes,W453729764,"POLYGON ((-2.9254272 43.2445794, -2.9253442 43.2446598, -2.9253006 43.2446354, -2.9252605 43.244672, -2.9252203 43.2446683, -2.9252102 43.2446549, -2.9252287 43.2446183, -2.9252111 43.2446107, -2.9253056 43.2445139, -2.9254272 43.2445794))",43.244597708577274,-2.925309810893974,4.0,Ibaiondo
building_2739,building_yes,W454333879,"POLYGON ((-2.9150834 43.2647608, -2.915072 43.2647623, -2.9149228 43.2646317, -2.9149325 43.264617, -2.915215 43.2645957, -2.9152263 43.2646082, -2.9150834 43.2647608))",43.264660425878006,-2.915075157793412,1.0,Uribarri
building_2740,building_yes,W459160206,"POLYGON ((-2.9620595 43.2827564, -2.9624135 43.2833754, -2.9628775 43.2832367, -2.9625262 43.2826139, -2.9623813 43.2826549, -2.9626764 43.2831801, -2.9624886 43.2832328, -2.9621989 43.2827134, -2.9620595 43.2827564))",43.28301889042514,-2.962484906076184,0.0,Deusto
building_2741,building_yes,W462347591,"POLYGON ((-2.9209558 43.2592108, -2.921001 43.2592363, -2.9210688 43.2592746, -2.9212098 43.2591584, -2.9210969 43.2590873, -2.9209558 43.2592108))",43.25918212849104,-2.921083008147623,4.0,Ibaiondo
building_2742,building_yes,W462347595,"POLYGON ((-2.9218717 43.2596342, -2.9218672 43.2597762, -2.9217475 43.2597833, -2.9217529 43.259836, -2.92192 43.2598269, -2.9219275 43.2598408, -2.9219598 43.2599238, -2.9221447 43.2598923, -2.9221427 43.2598867, -2.9221349 43.2598644, -2.9220958 43.2597524, -2.9220543 43.2596161, -2.9218717 43.2596342))",43.25977134423263,-2.921976529005456,4.0,Ibaiondo
building_2743,building_yes,W462350867,"POLYGON ((-2.9218583 43.2595931, -2.9220431 43.25957, -2.9220543 43.2596161, -2.9218717 43.2596342, -2.9218583 43.2595931))",43.259603099365414,-2.921958448215474,4.0,Ibaiondo
building_2744,building_apartments,W462352911,"POLYGON ((-2.9224613 43.2621028, -2.9225406 43.2622998, -2.9224484 43.2623191, -2.9224711 43.2623618, -2.9225151 43.2623564, -2.922508 43.2623447, -2.9225533 43.2623315, -2.9225865 43.2624265, -2.9225399 43.2624333, -2.9225302 43.262397, -2.9224842 43.2624053, -2.9225017 43.2624753, -2.9225479 43.2624719, -2.92256 43.2625623, -2.9224653 43.2625706, -2.9224688 43.2625963, -2.9225354 43.2625901, -2.9225551 43.2626937, -2.9225866 43.2627182, -2.922566 43.2627187, -2.9225649 43.2627581, -2.9226051 43.2627567, -2.9226058 43.263035, -2.922763 43.2630252, -2.9227761 43.2630538, -2.922537 43.2631053, -2.9225632 43.2631617, -2.9224683 43.2631852, -2.9224871 43.263225, -2.9226125 43.263192, -2.9226105 43.2631896, -2.9226517 43.2631817, -2.9226644 43.2632098, -2.9226832 43.2632052, -2.9227027 43.2632472, -2.9227275 43.2632433, -2.9227415 43.2632834, -2.9227772 43.2632755, -2.9229867 43.2632294, -2.92282 43.2627168, -2.9227945 43.2626998, -2.922757 43.2625679, -2.9227495 43.2625259, -2.9227216 43.2625304, -2.9227236 43.2624489, -2.9226623 43.2622251, -2.9226538 43.2621939, -2.9226138 43.2620785, -2.9224851 43.2620983, -2.9224613 43.2621028))",43.2627642320648,-2.9226960856837674,4.0,Ibaiondo
building_2745,building_apartments,W462352913,"POLYGON ((-2.9209504 43.2592751, -2.9207237 43.2595051, -2.9208692 43.2595817, -2.921096 43.2593537, -2.9209504 43.2592751))",43.25942868550437,-2.9209099342804254,4.0,Ibaiondo
building_2746,building_yes,W469937803,"POLYGON ((-2.9273437 43.2599008, -2.9273957 43.2598721, -2.9272845 43.2597693, -2.9272705 43.2597779, -2.9272319 43.259799, -2.9273437 43.2599008))",43.259835231842,-2.9273138905438056,5.0,Abando
building_2747,building_yes,W470136691,"POLYGON ((-2.9142597 43.2265901, -2.9142285 43.2266966, -2.9140013 43.2266612, -2.9140325 43.2265548, -2.9142597 43.2265901))",43.2266256787411,-2.914130516689627,4.0,Ibaiondo
building_2748,building_yes,W470136692,"POLYGON ((-2.9138034 43.2260173, -2.9136998 43.2260437, -2.9136424 43.2259241, -2.913746 43.2258977, -2.9138034 43.2260173))",43.2259707,-2.9137229000000002,4.0,Ibaiondo
building_2749,building_yes,W470136693,"POLYGON ((-2.9137575 43.2258642, -2.9136557 43.2258654, -2.913653 43.2257424, -2.9137547 43.2257412, -2.9137575 43.2258642))",43.2258033100701,-2.9137052253064453,4.0,Ibaiondo
building_2750,building_house,W474845987,"POLYGON ((-2.913749 43.2630565, -2.9137698 43.2631537, -2.9139032 43.2631386, -2.9138825 43.2630414, -2.913749 43.2630565))",43.2630975442165,-2.913826122470771,1.0,Uribarri
building_2751,building_house,W474845988,"POLYGON ((-2.9137405 43.2630163, -2.9136687 43.2629201, -2.9137434 43.2628905, -2.9137649 43.2629194, -2.9137984 43.2629061, -2.9138487 43.2629735, -2.9137405 43.2630163))",43.26295174563348,-2.913757446859562,1.0,Uribarri
building_2752,building_yes,W474845989,"POLYGON ((-2.9136171 43.2635838, -2.9136104 43.263599, -2.9135594 43.2635871, -2.9136357 43.2634136, -2.9136933 43.2634272, -2.913688 43.2634394, -2.9137632 43.2634567, -2.9137499 43.2634878, -2.9137345 43.2634842, -2.9136847 43.2635997, -2.9136171 43.2635838))",43.26351151464246,-2.9136568549313804,1.0,Uribarri
building_2753,building_yes,W474845990,"POLYGON ((-2.9133809 43.2633948, -2.9133987 43.2633988, -2.9134185 43.2633514, -2.9135417 43.2633789, -2.9135008 43.2634775, -2.9133594 43.2634453, -2.9133809 43.2633948))",43.263414884995086,-2.9134540521379315,1.0,Uribarri
building_2754,building_house,W474845991,"POLYGON ((-2.9137016 43.2631644, -2.9135792 43.2631336, -2.9135342 43.2632285, -2.9136566 43.2632593, -2.9137016 43.2631644))",43.263196449999995,-2.913617900000001,1.0,Uribarri
building_2755,building_house,W474845992,"POLYGON ((-2.9139237 43.2632216, -2.9138013 43.2631908, -2.9137563 43.2632858, -2.9138787 43.2633166, -2.9139237 43.2632216))",43.26325369999999,-2.91384,1.0,Uribarri
building_2756,building_house,W474845993,"POLYGON ((-2.9135944 43.2629908, -2.9134592 43.2629731, -2.9134335 43.2630772, -2.9135687 43.2630949, -2.9135944 43.2629908))",43.26303399999999,-2.91351395,1.0,Uribarri
building_2757,building_house,W474845994,"POLYGON ((-2.9141726 43.2633951, -2.9142231 43.2632932, -2.9140899 43.2632582, -2.9140513 43.2633359, -2.9140907 43.2633463, -2.9140787 43.2633704, -2.9141726 43.2633951))",43.26332464543033,-2.9141362154081025,1.0,Uribarri
building_2758,building_house,W474845995,"POLYGON ((-2.9143544 43.2632614, -2.9142719 43.263435, -2.914388 43.2634642, -2.9144704 43.2632906, -2.9143544 43.2632614))",43.26336281082016,-2.9143711684593563,1.0,Uribarri
building_2759,building_house,W474845996,"POLYGON ((-2.9143194 43.263113, -2.9144438 43.263107, -2.9144556 43.2632389, -2.9143312 43.2632448, -2.9143194 43.263113))",43.26317592383846,-2.9143875077585157,1.0,Uribarri
building_2760,building_house,W474845997,"POLYGON ((-2.9148293 43.2628615, -2.9147738 43.2629536, -2.914892 43.2629913, -2.9149475 43.2628992, -2.9148293 43.2628615))",43.2629264,-2.91486065,1.0,Uribarri
building_2761,building_house,W474846002,"POLYGON ((-2.9155773 43.2627829, -2.9153426 43.2627555, -2.9154539 43.2625534, -2.9154707 43.2625433, -2.9154861 43.2625443, -2.9155129 43.2625502, -2.9155256 43.2625629, -2.9155773 43.2627829))",43.26267964883115,-2.915472480988259,1.0,Uribarri
building_2762,building_yes,W476623634,"POLYGON ((-2.9189967 43.2626637, -2.9190128 43.2626742, -2.9190462 43.2626469, -2.9190301 43.2626365, -2.9189967 43.2626637))",43.262655336407896,-2.9190214409410284,4.0,Ibaiondo
building_2763,building_yes,W476623635,"POLYGON ((-2.9181735 43.2628976, -2.9181677 43.2628905, -2.918159 43.2628853, -2.9181484 43.2628825, -2.9181371 43.2628825, -2.9181264 43.2628853, -2.9181185 43.26289, -2.9181129 43.2628963, -2.9181102 43.2629035, -2.9181107 43.2629109, -2.9181143 43.2629179, -2.9181207 43.2629237, -2.9181293 43.2629278, -2.9181392 43.2629298, -2.9181494 43.2629294, -2.9181599 43.2629264, -2.9181684 43.262921, -2.9181738 43.2629138, -2.9181756 43.2629056, -2.9181735 43.2628976))",43.26290604437485,-2.9181427635292563,4.0,Ibaiondo
building_2764,building_yes,W478108391,"POLYGON ((-2.9232536 43.251795, -2.9231386 43.2513928, -2.9233226 43.2513632, -2.9234624 43.2517898, -2.9232536 43.251795))",43.25158807040447,-2.9232962329058783,4.0,Ibaiondo
building_2765,building_yes,W479692562,"POLYGON ((-2.9038944 43.2723687, -2.90396 43.2723449, -2.9038814 43.27223, -2.9038158 43.2722538, -2.9038944 43.2723687))",43.272299350000004,-2.9038879000000004,1.0,Uribarri
building_2766,building_yes,W479698205,"POLYGON ((-2.9295768 43.2636052, -2.9295399 43.2636931, -2.9294949 43.2636831, -2.9294517 43.2637861, -2.9296523 43.2638307, -2.9297324 43.2636398, -2.9295768 43.2636052))",43.26372087211176,-2.92959851903361,5.0,Abando
building_2767,building_yes,W480217138,"POLYGON ((-2.9350939 43.2674607, -2.9350852 43.267528, -2.9352603 43.2675399, -2.9352689 43.2674726, -2.9350939 43.2674607))",43.267500303076794,-2.935177073131043,5.0,Abando
building_2768,building_yes,W480228524,"POLYGON ((-2.9336673 43.2650978, -2.9331735 43.2649873, -2.9330831 43.2652321, -2.9335782 43.2653328, -2.9336673 43.2650978))",43.265162069086976,-2.9333739553193445,5.0,Abando
building_2769,building_apartments,W481038711,"POLYGON ((-2.9274355 43.2566901, -2.9273781 43.2567538, -2.9273604 43.2567435, -2.9271979 43.2569038, -2.9270916 43.2569939, -2.9268131 43.2568152, -2.9265979 43.2566152, -2.9265724 43.256563, -2.9265606 43.2565205, -2.9264108 43.2563396, -2.9264439 43.2563321, -2.9265283 43.2563824, -2.9266384 43.2564999, -2.9267694 43.2565914, -2.9269251 43.2566803, -2.9271693 43.2567821, -2.9273211 43.2566325, -2.9274355 43.2566901))",43.256724988226594,-2.926939261145081,4.0,Ibaiondo
building_2770,building_yes,W482226136,"POLYGON ((-2.9422585 43.2652965, -2.9423217 43.2653094, -2.9423309 43.2652855, -2.9422678 43.2652725, -2.9422585 43.2652965))",43.26529097176603,-2.942294699770254,5.0,Abando
building_2771,building_yes,W483002019,"POLYGON ((-2.9408393 43.2659047, -2.9408594 43.2659132, -2.9408802 43.2658868, -2.9408601 43.2658784, -2.9408393 43.2659047))",43.26589578348136,-2.9408597496617737,5.0,Abando
building_2772,building_yes,W484939428,"POLYGON ((-2.9533234 43.2695575, -2.9533577 43.2694651, -2.9525381 43.2693002, -2.9524377 43.2693546, -2.9523466 43.2693393, -2.9523139 43.2693155, -2.9523279 43.269273, -2.9519987 43.269222, -2.9519053 43.2692696, -2.9518026 43.269256, -2.9517675 43.2692271, -2.9517769 43.2691948, -2.95145 43.2691489, -2.9513939 43.2691727, -2.951356 43.2695367, -2.9516081 43.2695784, -2.9517017 43.269268, -2.9519876 43.2693078, -2.9519018 43.2696124, -2.9521484 43.2696502, -2.9522319 43.2693399, -2.9525307 43.2693872, -2.9524424 43.2697392, -2.9526396 43.2697871, -2.9526919 43.2695329, -2.9529258 43.2695689, -2.9529699 43.2694724, -2.9533234 43.2695575))",43.269432181201076,-2.9522106514207733,0.0,Deusto
building_2773,building_yes,W484940102,"POLYGON ((-2.9515917 43.2686831, -2.9514573 43.2686699, -2.9514142 43.2690042, -2.9514327 43.2690311, -2.9515031 43.269046, -2.9517932 43.2690887, -2.9520395 43.2691213, -2.9523168 43.269161, -2.9525588 43.2691974, -2.9528598 43.2692488, -2.9531119 43.2692968, -2.9532349 43.2689189, -2.9529677 43.2688666, -2.9526663 43.2688233, -2.952417 43.2687864, -2.9521331 43.2687581, -2.951875 43.2687248, -2.9515917 43.2686831))",43.26897153883036,-2.9523180104245146,0.0,Deusto
building_2774,building_yes,W513126429,"POLYGON ((-2.9072889 43.2622736, -2.9073054 43.2622963, -2.9072491 43.2623181, -2.9072325 43.2622951, -2.9072889 43.2622736))",43.26229579900419,-2.907268922838196,2.0,Otxarkoaga-Txurdinaga
building_2775,building_yes,W513126430,"POLYGON ((-2.9069917 43.2630028, -2.9070494 43.2630401, -2.9070229 43.2630621, -2.9069652 43.2630247, -2.9069917 43.2630028))",43.26303243510793,-2.907007309702654,2.0,Otxarkoaga-Txurdinaga
